Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
India,IND,"Population ages 00-04, female",SP.POP.0004.FE,35572818,35930615,36528246,37319907,38144129,38905245,39825397,40463405,40925936,41408181,42075374,42885469,43669548,44465010,45267798,46106221,47166077,47972677,48640141,49338481,50216083,51281177,52365793,53455625,54476017,55400822,56562241,57271958,57661013,57921698,58215640,58489466,58670258,58814209,58957096,59141281,59386425,59640797,59897381,60139742,60373448,60828407,61042842,61093309,61096422,61151111,61306019,61410182,61435938,61279574,60884091,60510982,59652862,58512576,57423770,56617737,55601232,55259151,55382130,55596970,55651093,56100000
India,IND,"Population ages 00-04, male",SP.POP.0004.MA,37677168,37843989,38436264,39352071,40317074,41150488,42143830,42824436,43298617,43790822,44482488,45313359,46152841,47030322,47923573,48845567,49991182,50916120,51728543,52597924,53667023,54926821,56273543,57661482,58968613,60131806,61534884,62415074,62925654,63305039,63742989,64099591,64474421,64880990,65282601,65665919,66111327,66504849,66849102,67160972,67463887,67929499,68199704,68323595,68367201,68391874,68478895,68443256,68276567,67915853,67328204,66693903,65665011,64420191,63252954,62365571,61298734,60913347,60997218,61184852,61228414,61705000
India,IND,"Population ages 05-09, female",SP.POP.0509.FE,29566250,30625739,31424388,31940934,32277654,32599959,33235222,33935875,34668392,35362881,35932429,36716353,37470980,38158278,38769691,39310222,40146309,41035769,41933629,42778092,43499759,44468033,45397697,46260458,47060224,47811908,48840197,49967651,51137385,52239683,53136475,54101688,54903595,55509183,55937107,56236955,56690431,57042987,57285471,57433459,57517067,57790048,58120689,58486985,58829801,59066975,59385260,59665921,59891103,60052620,60140170,60264712,60388164,60470810,60431637,60178746,59819851,59122891,58133705,57039427,56104958,55470000
India,IND,"Population ages 05-09, male",SP.POP.0509.MA,31987422,33251452,34131332,34617319,34877302,35168459,35774983,36476092,37245921,38002404,38637167,39438027,40211922,40925259,41574666,42170830,43039631,43966175,44915641,45835059,46662719,47722539,48757015,49747301,50707057,51659104,52875155,54231809,55669102,57055332,58222330,59404774,60369234,61093471,61630112,62073847,62668933,63192515,63638023,64003887,64293179,64711399,65152014,65598277,66006880,66315926,66675773,66994320,67250964,67424271,67487804,67528067,67500938,67377416,67108452,66646489,66103641,65243099,64117537,62910580,61877169,61156000
India,IND,"Population ages 10-14, female",SP.POP.1014.FE,23182201,24090296,25174740,26380145,27562100,28555875,29306132,29939164,30499406,31060110,31660084,32279337,32977962,33740069,34513286,35230168,35860937,36518419,37207002,37927479,38664394,39420064,40237575,41107316,41995441,42849622,43634679,44451339,45296970,46189359,47144323,48160270,49266141,50421106,51534408,52507652,53336105,54058811,54690051,55241514,55697837,56035873,56315251,56548754,56770373,57010814,57285758,57603902,57946926,58287348,58599851,58867154,59134718,59380542,59589477,59760885,59979534,60140083,60231318,60172728,59853324,59247000
India,IND,"Population ages 10-14, male",SP.POP.1014.MA,24284785,25434495,26824748,28372842,29872964,31102176,31989295,32673931,33224014,33759546,34360128,35002897,35731261,36525753,37326722,38065325,38733405,39414976,40119316,40854871,41615615,42425059,43293855,44216905,45167804,46102846,46994715,47931049,48908423,49950022,51084031,52339072,53695952,55107627,56464830,57650083,58666073,59538331,60290749,60960489,61559348,62080149,62551313,62979145,63383341,63782894,64197861,64631065,65063651,65473819,65845111,66178784,66491573,66758895,66951770,67053639,67166728,67172264,67072479,66812183,66302628,65529000
India,IND,"Population ages 15-19, female",SP.POP.1519.FE,20348261,20570063,20851288,21236295,21795224,22561697,23426757,24527208,25750975,26923584,27940210,28744434,29411699,29993403,30587950,31255973,31867702,32565538,33319871,34078649,34812142,35459119,36102068,36759268,37461732,38225095,38936213,39739565,40606706,41490556,42364282,43158561,43945175,44759477,45654678,46653583,47674326,48787291,49939240,51041666,52032526,52837869,53552277,54177866,54720945,55186490,55527524,55783452,55995194,56223490,56502952,56781169,57127076,57512207,57883028,58205670,58531314,58773776,58968380,59164382,59374711,59535000
India,IND,"Population ages 15-19, male",SP.POP.1519.MA,21231950,21504510,21782818,22156884,22765444,23677932,24784197,26208568,27791011,29277011,30513129,31481098,32215076,32793975,33366161,34024493,34674459,35409305,36196943,36978103,37720192,38408110,39080171,39756909,40475771,41258438,42022052,42886044,43817774,44766989,45708609,46622564,47524817,48458490,49493158,50661215,51901051,53268125,54684973,56028352,57217425,58209120,59065351,59804323,60465257,61074040,61587429,62042519,62460595,62874810,63304646,63720998,64169756,64629396,65060949,65438169,65817811,66111519,66338616,66525044,66670855,66721000
India,IND,"Population ages 20-24, female",SP.POP.2024.FE,19208535,19323206,19380200,19424887,19527615,19731519,19925180,20208420,20617279,21201042,21984813,22907306,24041409,25280277,26466608,27503296,28298616,28953930,29521456,30095807,30738595,31382377,32076445,32801376,33527360,34239351,34868175,35506482,36160829,36848384,37586629,38339840,39147338,39991850,40848004,41703329,42528691,43333666,44150841,45034264,46014110,47034752,48144541,49281501,50353273,51305025,52143139,52863284,53471020,53990322,54443208,54815678,55128857,55403880,55669605,55949146,56312741,56657092,56990751,57319089,57638993,57920000
India,IND,"Population ages 20-24, male",SP.POP.2024.MA,19687762,19870535,20013806,20149577,20327840,20580825,20831001,21132926,21557571,22208134,23140840,24327000,25804391,27415540,28923489,30181357,31145457,31874353,32448082,33009974,33652086,34324515,35054254,35818645,36579142,37314198,37964008,38628669,39313473,40032134,40799118,41594619,42446024,43341554,44261914,45195299,46099243,47000014,47936049,48967738,50125972,51345357,52690295,54081335,55397684,56563709,57559964,58411844,59139426,59789597,60395850,60926391,61415364,61876010,62320313,62756892,63233735,63669586,64079395,64478247,64865811,65191000
India,IND,"Population ages 25-29, female",SP.POP.2529.FE,17061904,17371795,17683339,17982723,18251857,18479294,18581357,18658568,18743086,18880442,19104397,19365838,19701838,20149816,20765836,21574594,22490033,23607011,24821664,25974769,26968278,27784563,28438665,28989043,29542421,30164082,30784716,31472230,32198150,32916609,33604689,34260895,34900282,35540786,36214045,36938724,37705765,38522569,39371891,40226283,41069625,41886514,42686917,43495652,44358386,45301096,46337115,47442564,48560105,49611543,50548934,51388157,52141917,52801034,53359150,53820136,54281216,54604649,54843799,55079640,55357930,55668000
India,IND,"Population ages 25-29, male",SP.POP.2529.MA,17784394,18032049,18284131,18534138,18774805,18999546,19159778,19330969,19525680,19758408,20046528,20377804,20748195,21227383,21925000,22895478,24062302,25515365,27101867,28583654,29812782,30781903,31500537,32055264,32602308,33237448,33866740,34582752,35349850,36107026,36822747,37493123,38141544,38791743,39482588,40236119,41015642,41860452,42754444,43668924,44587723,45469157,46347199,47256430,48256511,49379563,50598390,51933559,53305768,54601029,55749491,56748453,57621862,58381375,59054338,59663745,60270632,60766362,61191062,61604481,62039339,62464000
India,IND,"Population ages 30-34, female",SP.POP.3034.FE,14648328,14936626,15238345,15554860,15891172,16245259,16546698,16877609,17214162,17517102,17766551,17936545,18070813,18202003,18381588,18643931,18926916,19278467,19733237,20340240,21121558,22048205,23156051,24347682,25477015,26452339,27239417,27888079,28446757,29003839,29615845,30253125,30938248,31653427,32365500,33052903,33710530,34353050,34999326,35677911,36403315,37153703,37962274,38807026,39652527,40477175,41295314,42087213,42883806,43740721,44686028,45700229,46813187,47959077,49035007,49976467,50881676,51639073,52270714,52817775,53301210,53693000
India,IND,"Population ages 30-34, male",SP.POP.3034.MA,16042622,16266057,16458781,16641754,16849013,17094243,17314318,17584808,17884679,18176330,18440172,18668050,18899268,19146899,19432999,19774845,20103662,20469313,20941428,21624472,22571371,23733210,25163431,26715907,28167714,29379599,30299631,31002494,31561639,32108734,32728429,33372426,34070104,34802513,35531850,36234345,36883510,37522293,38170390,38856859,39598604,40351686,41171444,42039396,42925727,43813617,44684707,45550016,46445755,47434380,48547628,49749571,51083360,52467777,53773350,54918049,55970165,56843012,57577792,58243202,58874888,59414000
India,IND,"Population ages 35-39, female",SP.POP.3539.FE,12594186,12789088,12997194,13225612,13487527,13787723,14075119,14399579,14752382,15120039,15493898,15853729,16233161,16607843,16945398,17228854,17426655,17589684,17746556,17941097,18204577,18508868,18867158,19317617,19916854,20690672,21587388,22678836,23863378,24985272,25949197,26746759,27393463,27945158,28499746,29115816,29754891,30441839,31158772,31871624,32559309,33204032,33842453,34486965,35159179,35872212,36623366,37423827,38255507,39093528,39923210,40722666,41523580,42346260,43222123,44166159,45224530,46327260,47438334,48499876,49466260,50301000
India,IND,"Population ages 35-39, male",SP.POP.3539.MA,14083447,14321986,14560841,14801688,15049949,15304882,15505472,15718372,15948400,16200921,16479730,16754985,17072609,17411806,17743684,18051762,18284735,18520013,18770074,19052584,19384277,19721691,20082840,20540415,21206981,22140021,23257637,24659662,26193588,27623791,28806823,29732540,30419214,30952095,31479117,32089492,32713016,33399284,34125404,34846510,35536673,36161682,36779005,37404923,38066879,38782123,39524076,40329306,41179814,42050262,42927606,43786687,44654128,45559544,46550030,47649721,48889741,50212014,51557890,52838830,53993918,54983000
India,IND,"Population ages 40-44, female",SP.POP.4044.FE,10926762,11065158,11200785,11344736,11514595,11718130,11915257,12147877,12415256,12714166,13041785,13375961,13740520,14127331,14528247,14935076,15310686,15708005,16101683,16455227,16749659,16966646,17139344,17298975,17496345,17766097,18054322,18410593,18864934,19463233,20228440,21128096,22208121,23373734,24481180,25440749,26233190,26880317,27436331,27995260,28613688,29238525,29918990,30632328,31339559,32018517,32660730,33289878,33921760,34587249,35305100,36038957,36845510,37696150,38546261,39371659,40209860,41000805,41785653,42635961,43588651,44586000
India,IND,"Population ages 40-44, male",SP.POP.4044.MA,12231828,12439196,12631815,12823694,13038707,13286298,13499994,13751145,14029578,14316783,14602437,14846901,15096777,15357686,15642101,15955308,16234623,16554459,16894913,17224674,17527054,17768202,18002498,18245786,18523220,18854649,19164694,19516980,19974460,20634338,21547395,22659147,24029268,25516934,26907266,28067289,28960116,29631729,30162522,30688531,31292290,31894692,32560624,33264448,33962154,34629832,35242042,35846503,36458942,37109440,37817318,38543627,39347490,40206146,41080925,41950233,42832384,43683412,44553894,45523908,46631243,47800000
India,IND,"Population ages 45-49, female",SP.POP.4549.FE,9319232,9433340,9562838,9705982,9860211,10022782,10164060,10324654,10507806,10716113,10951179,11188023,11456501,11756236,12087897,12449011,12793171,13170660,13573250,13988832,14406981,14787070,15181699,15570660,15925148,16228609,16424222,16593504,16762470,16971197,17248459,17546120,17900617,18348571,18943471,19709625,20596608,21662183,22814330,23911387,24864643,25632891,26269051,26822730,27380350,27994493,28610921,29277677,29975749,30675257,31359091,31974080,32602947,33253957,33938029,34660631,35408142,36190940,37005087,37840217,38683675,39447000
India,IND,"Population ages 45-49, male",SP.POP.4549.MA,10313063,10483215,10672947,10880749,11104369,11339225,11522834,11724359,11947571,12194761,12466753,12717208,12996789,13296324,13604496,13913425,14160754,14414089,14678805,14963820,15273519,15553652,15866257,16195181,16517308,16819912,17032715,17259037,17506901,17787871,18115499,18433501,18775888,19213920,19855262,20753500,21828347,23160537,24611499,25967665,27098397,27953341,28601630,29120655,29639084,30233392,30820349,31468587,32155364,32842040,33507006,34099283,34699419,35319628,35977862,36685165,37425217,38208384,39029708,39881404,40756605,41569000
India,IND,"Population ages 50-54, female",SP.POP.5054.FE,7886300,8026456,8122751,8196521,8282913,8400735,8514063,8661089,8832834,9016193,9205531,9376436,9565755,9774913,10009710,10273568,10519773,10800409,11112549,11453796,11822222,12165569,12536259,12927448,13333579,13749408,14101421,14483021,14868274,15221110,15524103,15732460,15909017,16082859,16299030,16587912,16889051,17246178,17694326,18286092,19046684,19904954,20944929,22072528,23145931,24078952,24821959,25437212,25975768,26527496,27146307,27731578,28386962,29087199,29789014,30468818,31088871,31687465,32293050,32947978,33673299,34363000
India,IND,"Population ages 50-54, male",SP.POP.5054.MA,8677214,8824852,8934925,9031747,9153664,9320409,9472195,9667218,9894164,10135015,10381219,10593167,10819137,11060772,11324339,11612379,11858909,12135676,12433051,12737640,13041860,13281434,13522852,13773451,14048103,14354409,14602394,14898522,15219964,15534762,15828218,16051378,16275173,16513798,16788450,17116399,17424783,17761173,18192141,18818867,19692899,20726410,22007353,23399218,24697775,25782165,26602680,27230920,27740961,28255822,28848729,29414304,30052840,30738910,31426003,32088187,32680385,33254782,33842038,34484803,35202663,35871000
India,IND,"Population ages 55-59, female",SP.POP.5559.FE,5919451,6062694,6272538,6516069,6747605,6941188,7061792,7163985,7263738,7382235,7529952,7657356,7815706,7999632,8201393,8415547,8586284,8778554,8995651,9241039,9515424,9750229,10014378,10310118,10640785,11005577,11311029,11654792,12029600,12424841,12831997,13182598,13556212,13934461,14288886,14603227,14813477,14996766,15182912,15414151,15717391,16001377,16344970,16781458,17360858,18106791,18927101,19920450,20998793,22032538,22943952,23640214,24234870,24772731,25325731,25936429,26525231,27146183,27790104,28445217,29105996,29669000
India,IND,"Population ages 55-59, male",SP.POP.5559.MA,6621552,6778867,6975556,7192218,7402380,7590972,7710745,7821100,7938259,8082093,8262764,8425787,8625974,8855618,9103162,9360527,9557335,9769916,10002676,10259833,10541755,10767488,11017937,11289263,11574948,11869455,12070207,12287441,12526050,12792030,13087498,13338942,13623302,13928076,14233509,14528541,14744968,14968442,15212008,15491928,15821788,16118611,16441597,16854709,17456370,18296224,19279421,20494078,21810743,23040994,24076311,24840015,25440311,25946383,26463197,27051249,27616100,28219810,28854082,29500956,30150272,30684000
India,IND,"Population ages 60-64, female",SP.POP.6064.FE,4831834,4885290,4873995,4847610,4871748,4976462,5103751,5296078,5524790,5746903,5939734,6066988,6177056,6286408,6416159,6576113,6709954,6869844,7052377,7250883,7462178,7623107,7798557,7994661,8219610,8477794,8682060,8919693,9191278,9496740,9835857,10142014,10476224,10836223,11218026,11617096,11962392,12330535,12704763,13057759,13375035,13568479,13744571,13930147,14162061,14464461,14732893,15052917,15459950,16009412,16728932,17500767,18446264,19478823,20467394,21335021,22004492,22560452,23061044,23591764,24195856,24711000
India,IND,"Population ages 60-64, male",SP.POP.6064.MA,5129458,5231039,5281555,5317123,5386851,5513612,5646057,5824287,6027602,6225567,6404059,6528278,6641533,6758791,6900975,7078993,7231566,7414118,7620695,7841714,8073024,8248882,8432410,8630948,8853581,9104743,9295858,9515321,9758011,10013031,10274973,10483309,10694159,10919973,11173927,11460723,11706887,11984446,12284074,12585572,12877490,13088380,13307733,13550440,13830407,14157575,14444504,14750220,15140603,15712702,16513269,17430253,18559816,19781355,20919726,21877501,22609706,23174603,23643783,24129236,24694672,25198000
India,IND,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,6976874,7218378,7470089,7710913,7916471,8076551,8312718,8513904,8696946,8883719,9086810,9415891,9755881,10095362,10421435,10729051,11121171,11500694,11870308,12232910,12591552,13015895,13424526,13819181,14204342,14585544,15028000,15461107,15887719,16310377,16734484,17334161,17929721,18529059,19143764,19783136,20580819,21385713,22203912,23041662,23903006,24839825,25786782,26729398,27644317,28523599,29442717,30321472,31177160,32031543,32905156,33915003,34932978,36001212,37172772,38481556,40043873,41686437,43392634,45137160,46907459,48726000
