Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
India,IND,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,6752074,7031180,7306936,7566604,7796956,7991842,8283307,8544951,8787779,9023828,9259636,9623794,9982653,10327427,10648232,10940986,11327781,11685227,12018407,12333725,12636158,13060569,13455683,13822073,14163988,14486464,14940480,15368391,15768586,16140678,16488720,17072163,17623506,18142579,18632303,19097827,19778651,20425136,21042661,21639086,22222189,23003362,23765388,24499605,25194214,25849279,26690384,27503327,28291830,29058557,29815208,30776257,31718483,32702635,33807901,35078722,36689708,38408328,40200086,42011846,43812493,45687000
United States,USA,"Population ages 00-04, female",SP.POP.0004.FE,9822118,9922620,9894975,9767826,9597346,9414395,9183706,8965232,8764557,8583788,8429350,8223013,8102066,8039686,7999019,7960008,7984958,7970293,7935883,7923601,7953354,8043227,8159368,8299228,8444845,8591310,8788228,8942945,9067653,9179544,9305228,9475222,9615586,9716362,9772368,9799005,9847061,9799992,9699932,9615000,9579004,9479087,9525404,9660515,9812388,9925460,10186907,10304790,10313028,10266271,10218641,10196889,10101342,9966820,9839003,9738609,9577562,9519067,9530247,9563448,9577130,9646000
United States,USA,"Population ages 00-04, male",SP.POP.0004.MA,10238685,10354643,10329200,10193536,10008852,9812780,9586744,9362104,9152433,8966234,8810550,8575069,8447860,8392446,8362435,8335866,8428573,8451795,8434241,8428318,8463762,8574108,8673874,8774260,8877768,8997586,9162810,9314232,9458988,9598371,9745181,9920452,10065228,10166989,10222997,10250852,10290951,10238613,10136539,10052313,10016933,9905438,9953615,10098095,10260435,10380520,10657793,10781559,10789054,10740128,10692928,10667135,10566899,10427247,10294058,10188198,10020998,9957954,9965880,9996862,10008934,10080000
United States,USA,"Population ages 05-09, female",SP.POP.0509.FE,9138174,9313486,9491728,9669076,9826899,9923112,9970317,9958244,9885150,9772116,9664027,9536538,9338834,9090889,8828736,8600358,8413826,8278493,8193375,8138952,8070483,8043495,8028388,8024405,8033326,8063014,8164376,8286333,8424591,8567518,8711531,8922734,9128531,9309417,9458042,9575980,9738530,9899175,10037584,10140695,10192810,10201434,10129122,9982276,9813407,9673199,9681907,9758243,9887148,10021046,10103380,10120420,10152659,10193635,10238170,10261196,10257382,10185416,10052749,9894472,9753806,9678000
United States,USA,"Population ages 05-09, male",SP.POP.0509.MA,9525497,9709020,9902124,10096099,10266317,10364213,10418839,10415032,10351830,10250288,10154354,10008066,9784362,9502032,9200352,8934443,8811539,8732726,8691660,8665417,8605060,8546389,8522958,8530141,8555976,8589847,8660471,8747802,8854235,8976742,9120701,9335377,9549618,9744711,9910401,10044261,10215325,10381377,10524093,10631528,10688613,10701624,10622571,10461641,10276486,10122362,10127460,10204378,10339213,10481930,10571672,10586144,10619288,10662313,10708612,10731870,10728472,10653528,10514435,10347964,10199386,10118000
United States,USA,"Population ages 10-14, female",SP.POP.1014.FE,8176948,8454191,8683269,8876482,9059668,9242472,9440485,9631434,9801793,9936259,10037342,10118185,10124650,10074541,9981235,9852626,9678927,9475407,9253844,9036481,8829058,8677579,8554352,8454012,8366790,8292555,8264898,8261035,8281929,8327130,8406898,8541840,8710378,8894137,9079667,9259893,9426052,9605720,9787835,9967629,10135280,10272807,10385416,10473058,10533095,10531213,10463921,10375084,10285941,10222477,10209340,10176594,10159947,10146700,10139383,10137949,10206606,10267985,10311504,10318554,10264666,10236000
United States,USA,"Population ages 10-14, male",SP.POP.1014.MA,8548461,8827555,9063895,9268114,9465938,9665888,9873832,10081513,10260935,10401226,10518780,10592756,10599314,10553278,10460280,10320975,10202839,10059033,9898420,9743727,9597375,9403071,9238361,9093685,8963981,8858671,8796490,8761896,8751575,8764307,8814991,8954202,9132129,9321791,9508975,9691813,9876011,10076106,10271741,10456360,10624729,10789291,10924971,11025149,11085870,11074465,10997127,10900064,10800034,10724313,10702971,10647563,10620089,10604749,10599384,10600166,10668084,10729363,10773515,10781682,10728070,10694000
United States,USA,"Population ages 15-19, female",SP.POP.1519.FE,6545780,6893288,7269744,7645976,7991910,8285815,8558110,8787326,8978773,9159268,9361450,9600145,9813872,9996372,10136975,10236783,10293993,10319093,10303445,10238642,10105881,9941802,9732618,9499158,9272066,9077109,8918951,8800894,8718317,8661028,8636017,8629067,8656756,8715178,8804425,8925396,9052208,9204282,9372235,9549074,9725920,9906204,10068189,10211917,10355372,10492160,10577967,10670146,10755045,10803520,10810603,10817644,10766790,10668159,10563548,10472331,10450881,10432253,10411817,10390150,10360836,10410000
United States,USA,"Population ages 15-19, male",SP.POP.1519.MA,6731386,7080449,7461875,7857450,8234074,8559665,8760310,8942373,9148216,9396996,9685793,9977599,10201185,10378120,10518258,10625110,10705369,10780449,10847824,10891499,10877439,10716287,10503284,10267685,10039032,9835658,9635023,9455682,9307617,9195385,9130866,9074321,9079733,9143981,9256869,9404786,9520863,9666776,9840484,10036887,10240027,10430885,10609575,10775609,10947803,11115594,11176564,11253399,11334850,11390060,11409037,11392457,11309789,11176147,11041137,10928437,10889069,10859786,10835147,10812989,10784617,10833000
United States,USA,"Population ages 20-24, female",SP.POP.2024.FE,5600344,5749274,5939935,6177302,6460401,6771012,7078341,7413480,7760930,8098385,8420364,8728375,8971694,9176573,9376813,9593952,9795437,10008936,10221933,10405529,10517584,10576440,10579152,10529217,10430982,10295900,10102881,9880068,9659068,9465004,9319869,9214544,9129606,9060772,9008264,8979712,9026141,9096471,9172534,9253747,9344886,9466524,9604426,9753223,9918926,10087616,10219814,10344717,10459254,10557384,10645431,10793758,10956162,11106556,11221654,11274636,11277393,11211873,11101617,10987824,10885842,10826000
United States,USA,"Population ages 20-24, male",SP.POP.2024.MA,5555263,5737877,5954804,6194489,6455617,6736710,7086158,7411172,7670691,7869587,8065620,8494169,8899453,9251451,9542931,9795907,10015511,10239502,10459437,10661765,10822343,10956119,11042755,11064472,11010731,10896255,10730667,10525180,10306793,10100870,9935496,9778855,9633127,9502820,9399508,9340181,9372759,9442154,9526547,9618580,9721455,9824580,9960088,10131051,10339882,10561996,10692774,10807147,10914368,11015266,11117337,11293821,11477999,11641285,11758771,11803434,11788646,11692854,11545822,11398033,11270787,11195000
United States,USA,"Population ages 25-29, female",SP.POP.2529.FE,5468512,5441839,5451071,5496271,5579409,5699035,5866353,6063471,6282528,6527062,6814208,7182249,7563448,7937876,8286177,8607560,8901948,9164998,9397167,9615742,9819823,10048260,10269637,10458435,10592434,10673091,10725347,10718856,10645673,10515210,10365277,10284279,10175817,10026759,9854351,9689031,9571612,9514873,9503157,9517745,9538662,9537810,9538749,9550920,9600859,9686957,9779971,9902539,10044091,10181218,10304292,10443233,10589604,10737644,10897993,11065654,11227974,11386433,11522288,11612802,11637241,11619000
United States,USA,"Population ages 25-29, male",SP.POP.2529.MA,5563060,5540547,5545924,5588509,5674484,5793203,5947920,6149188,6393186,6664265,6942535,7225687,7523791,7856518,8227686,8619572,8903667,9177595,9430197,9671537,9899963,10157301,10415248,10652091,10844201,10984157,11060706,11079642,11038997,10947730,10838358,10791601,10698127,10540531,10337875,10127575,9986775,9894084,9833525,9797158,9777597,9743667,9714038,9690673,9703094,9763408,9893582,10056833,10226040,10371385,10492057,10673928,10869402,11067803,11273421,11476865,11668459,11845886,11989672,12077266,12088740,12051000
United States,USA,"Population ages 30-34, female",SP.POP.3034.FE,6002936,5902126,5790621,5681920,5594209,5533290,5510297,5523803,5575000,5664953,5799928,5970476,6172002,6415822,6705946,7039169,7355173,7717927,8116499,8516992,8869998,9146082,9377882,9589317,9804394,10031741,10218952,10409614,10605185,10777817,10908332,10977481,11009051,11008436,10982383,10928207,10775172,10598981,10410619,10242061,10112523,10003630,9922772,9865399,9835328,9819370,9802004,9805181,9829361,9871347,9935200,10014740,10131471,10271129,10428976,10592859,10751634,10897455,11032145,11166357,11297895,11445000
United States,USA,"Population ages 30-34, male",SP.POP.3034.MA,5983064,5909034,5840442,5782395,5740247,5712635,5684003,5683484,5720976,5807970,5957979,6124601,6323771,6558393,6826612,7133782,7345071,7615171,7956937,8341751,8708101,9019678,9291564,9545619,9803738,10073995,10299363,10510721,10711294,10886052,11030619,11152505,11256308,11335856,11379272,11369799,11222404,11044454,10852395,10678116,10534160,10371008,10219072,10086128,9987302,9909923,9840160,9806412,9817439,9867342,9947267,10046221,10185388,10350982,10540064,10740926,10941543,11132584,11312323,11486356,11648827,11820000
United States,USA,"Population ages 35-39, female",SP.POP.3539.FE,6256241,6265776,6242182,6189598,6117325,6026951,5932918,5827076,5718966,5630106,5585707,5578012,5592208,5635158,5716250,5849243,6024609,6241292,6491272,6772405,7076894,7433462,7814036,8189552,8533168,8844751,9157240,9421074,9637761,9832260,10047235,10297711,10567507,10816703,11014123,11158624,11227529,11268031,11269263,11228810,11144825,11017776,10836707,10630618,10452428,10315339,10185013,10103358,10063287,10039963,10023105,9995926,9985558,9991148,10029397,10101834,10201695,10319154,10447130,10580188,10707571,10852000
United States,USA,"Population ages 35-39, male",SP.POP.3539.MA,6195714,6203876,6181658,6134529,6075556,6009538,5948930,5877217,5795768,5721844,5685075,5699643,5724600,5764599,5832851,5948235,6082847,6234287,6379720,6531499,6716734,7060808,7465114,7887619,8280699,8632002,8984006,9284751,9538205,9769636,10018235,10285238,10571247,10844096,11080409,11280201,11392175,11481755,11529672,11525435,11466430,11355188,11178176,10962351,10759043,10581641,10411269,10269822,10155612,10058543,9983665,9932456,9919416,9938076,9995301,10086472,10204698,10340917,10489753,10648938,10809054,10992000
United States,USA,"Population ages 40-44, female",SP.POP.4044.FE,5832191,5919386,6024528,6130298,6213653,6254369,6262714,6239692,6187470,6117488,6047968,5965411,5857823,5746239,5655754,5605129,5583171,5605648,5675029,5787307,5925136,6087985,6286032,6523022,6798514,7108724,7427518,7788873,8184273,8580069,8953815,9243278,9491022,9715291,9946271,10198387,10434967,10675887,10898074,11079640,11205597,11300804,11340916,11328611,11283910,11203081,11065238,10892205,10705378,10526809,10379380,10256174,10179198,10132999,10108135,10090759,10084348,10076107,10072530,10089427,10129333,10215000
United States,USA,"Population ages 40-44, male",SP.POP.4044.MA,5752925,5833059,5933444,6037681,6121561,6163240,6178109,6161582,6119469,6065970,6017907,5951699,5873865,5802738,5753511,5733460,5652175,5625074,5665833,5761148,5868372,5990755,6116808,6267595,6470802,6738975,7045026,7419144,7843067,8272318,8680714,8997558,9281228,9545592,9815658,10104432,10368732,10630395,10870897,11075161,11231294,11361623,11440633,11465945,11451202,11388653,11270222,11111249,10930389,10744346,10571911,10406127,10270825,10159711,10078574,10023351,9993668,9980448,9985745,10017138,10072161,10173000
United States,USA,"Population ages 45-49, female",SP.POP.4549.FE,5515471,5555878,5594160,5642490,5710087,5790139,5877654,5977718,6075920,6154523,6211692,6235461,6213878,6159886,6088715,6013883,5927147,5834716,5746653,5678313,5632004,5615339,5630615,5677192,5756836,5877843,6039926,6233035,6454138,6708508,7015816,7389016,7798074,8202307,8568096,8891243,9218293,9512436,9767505,10002274,10229800,10464465,10686027,10883504,11056072,11185733,11274706,11326225,11333336,11284202,11185539,11033920,10855830,10663367,10492112,10355801,10254966,10181544,10128010,10084408,10038434,10019000
United States,USA,"Population ages 45-49, male",SP.POP.4549.MA,5383625,5430701,5472656,5518424,5578692,5650549,5736048,5838510,5940836,6025150,6091605,6108834,6086926,6038682,5980922,5929078,5813976,5689734,5561091,5447384,5364274,5385822,5458764,5565903,5683827,5805933,5925487,6041477,6172781,6355447,6625047,6967657,7374325,7798881,8195382,8550619,8909527,9238852,9529432,9797154,10054003,10308041,10544146,10755527,10946915,11102518,11219605,11307947,11356884,11348860,11286494,11158836,11002458,10824334,10653436,10499981,10359944,10228384,10108590,10007483,9923364,9878000
United States,USA,"Population ages 50-54, female",SP.POP.5054.FE,5120806,5194478,5262150,5313306,5350934,5381765,5429544,5483851,5538707,5600247,5685003,5787567,5892995,5989643,6062703,6109520,6130789,6132716,6114426,6077062,6012735,5919564,5813574,5707318,5619661,5566806,5534989,5542244,5593917,5687561,5824932,5992475,6199888,6447262,6735501,7059289,7391266,7775408,8190333,8601131,8973790,9290876,9544911,9754129,9965043,10188466,10406323,10636913,10864335,11053527,11187304,11233461,11244705,11214398,11152259,11056932,10928716,10755763,10558640,10372061,10211211,10100000
United States,USA,"Population ages 50-54, male",SP.POP.5054.MA,4869446,4931040,5004125,5075913,5139500,5191323,5230436,5272787,5319585,5382214,5476769,5565179,5658830,5749249,5821742,5871363,5851176,5808652,5748751,5674863,5577126,5490025,5395820,5309481,5252546,5240711,5253350,5313684,5413717,5533610,5667590,5793310,5929559,6093249,6310241,6589905,6895890,7279652,7714885,8155198,8558424,8897960,9176330,9410777,9645998,9892205,10118520,10356186,10595005,10806037,10974258,11055301,11111388,11131323,11117886,11064922,10964615,10815004,10632907,10447798,10272193,10121000
United States,USA,"Population ages 55-59, female",SP.POP.5559.FE,4665114,4731989,4801407,4883943,4979030,5068196,5097609,5118775,5145269,5188287,5254676,5302289,5339163,5385168,5452846,5544453,5637967,5751469,5874833,5985145,6053367,6059943,6035636,5988761,5926352,5855389,5763436,5656467,5550553,5465879,5424260,5421112,5457597,5527061,5628004,5765673,5934602,6140994,6376868,6646649,6955397,7314532,7711764,8122967,8523233,8882598,9176966,9430077,9657566,9877876,10106492,10298376,10499225,10686892,10845478,10956521,11020058,11031766,10993071,10912492,10790474,10653000
United States,USA,"Population ages 55-59, male",SP.POP.5559.MA,4368952,4411265,4449315,4498286,4566746,4644152,4672511,4703318,4742661,4795375,4868386,4923404,4965594,5008783,5067183,5148786,5219007,5300004,5381884,5444871,5466145,5465965,5447080,5411485,5361793,5304593,5225613,5134994,5050036,4995680,4995448,5034937,5124265,5243035,5370941,5503948,5635619,5773960,5926248,6122536,6385263,6719358,7115299,7542082,7962601,8340883,8649320,8915935,9155372,9387434,9630249,9833244,10049331,10258525,10446891,10596937,10695951,10751438,10761873,10730282,10652968,10543000
United States,USA,"Population ages 60-64, female",SP.POP.6064.FE,3883519,3971251,4071579,4173502,4269986,4360254,4466505,4562940,4636843,4690212,4743071,4832053,4898116,4934128,4953343,4981541,5042891,5122784,5209519,5300170,5390326,5488616,5595213,5686777,5745446,5773388,5785594,5780406,5753099,5703583,5645090,5569335,5488970,5406629,5339943,5306456,5293806,5329133,5404026,5513557,5652813,5815313,6001329,6216443,6481114,6796432,7138472,7532310,7948605,8341006,8687658,8956807,9186688,9385613,9584823,9793849,9995906,10189985,10361111,10493224,10570540,10617000
United States,USA,"Population ages 60-64, male",SP.POP.6064.MA,3457302,3523781,3614066,3709747,3795156,3866325,3937277,3995268,4035425,4067486,4112467,4174907,4236690,4294217,4348450,4407317,4487672,4563657,4627164,4685447,4742309,4801357,4880942,4959950,5017526,5049852,5045486,5028939,5002051,4967017,4933596,4879315,4823073,4773032,4748997,4765255,4796463,4880487,5000405,5135472,5270993,5398417,5517554,5650921,5843488,6111653,6423537,6808415,7231430,7636453,7994785,8265965,8499133,8703642,8911329,9133064,9342920,9547433,9734259,9890799,10003781,10085000
United States,USA,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,9129501,9398987,9662954,9927724,10201093,10474283,10762508,11058270,11359771,11670580,12008828,12371956,12711772,13050694,13400084,13766651,14097934,14440704,14802843,15183725,15550510,15879451,16192634,16502703,16821112,17161905,17467078,17772719,18084844,18398154,18733129,19018981,19290873,19531693,19736688,19914954,20024127,20126831,20214380,20298836,20387123,20469861,20534403,20601784,20724462,20902768,21152004,21452009,21818559,22251373,22763967,23322063,23960831,24654750,25405502,26196852,27010817,27807894,28595845,29401917,30224520,31080000
United States,USA,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,7339965,7483584,7604166,7711112,7814310,7907691,8061821,8207140,8342311,8469124,8600567,8807658,8977241,9125820,9266190,9408229,9646808,9896843,10165120,10445707,10708846,10937070,11142292,11332916,11516457,11702240,11949089,12176292,12388642,12586569,12788727,13038598,13276376,13486429,13660347,13802526,13949140,14080123,14192793,14301258,14414059,14620751,14818992,15016619,15239541,15480384,15790766,16118061,16483342,16901413,17392179,17964277,18606248,19294001,20021033,20768590,21558750,22323855,23069572,23819037,24571741,25374000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Population estimates and projections,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 02/17/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
